gazetteerId,villageInnerId,categoryId,startYear,endYear,unitId,data
37,37,6,1992,1992,1,9.0
37,37,6,1993,1993,1,18.0
37,37,6,1994,1994,1,10.0
37,37,6,1995,1995,1,11.0
37,37,6,1996,1996,1,16.0
37,37,6,1997,1997,1,10.0
44,44,6,1985,1985,1,152.0
44,44,6,1990,1990,1,3.0
44,44,6,1995,1995,1,198.0
44,44,6,2000,2000,1,214.0
44,44,6,2006,2006,1,292.0
54,54,6,1984,1984,1,52.0
55,55,6,1999,1999,1,6.0
55,55,6,2000,2000,1,2.0
55,55,6,2004,2004,1,1.0
55,55,6,2005,2005,1,1.0
55,55,6,2006,2006,1,2.0
55,55,6,2007,2007,1,1.0
59,59,6,1993,1993,1,106.0
59,59,6,1994,1994,1,3.0
59,59,6,1995,1995,1,7.0
59,59,6,1996,1996,1,26.0
59,59,6,1997,1997,1,21.0
59,59,6,1998,1998,1,22.0
60,60,6,1995,1995,1,42.0
60,60,6,1996,1996,1,30.0
60,60,6,1997,1997,1,50.0
60,60,6,1998,1998,1,51.0
60,60,6,1999,1999,1,56.0
60,60,6,2000,2000,1,35.0
60,60,6,2001,2001,1,14.0
60,60,6,2002,2002,1,14.0
70,70,6,1982,1982,1,6.0
70,70,6,1983,1983,1,5.0
70,70,6,1991,1991,1,7.0
70,70,6,1992,1992,1,9.0
70,70,6,1993,1993,1,17.0
70,70,6,1994,1994,1,19.0
70,70,6,1995,1995,1,19.0
70,70,6,1996,1996,1,14.0
70,70,6,1997,1997,1,4.0
70,70,6,1998,1998,1,14.0
70,70,6,1999,1999,1,14.0
70,70,6,2000,2000,1,2.0
78,78,6,1990,1990,1,51.0
78,78,6,1991,1991,1,42.0
78,78,6,1992,1992,1,39.0
78,78,6,1993,1993,1,40.0
78,78,6,1994,1994,1,36.0
78,78,6,1995,1995,1,28.0
78,78,6,1996,1996,1,17.0
78,78,6,1997,1997,1,15.0
78,78,6,1998,1998,1,12.0
78,78,6,1999,1999,1,8.0
78,78,6,2000,2000,1,6.0
78,78,6,2001,2001,1,4.0
78,78,6,2002,2002,1,4.0
78,78,6,2003,2003,1,3.0
78,78,6,2004,2004,1,3.0
78,78,6,2005,2005,1,3.0
78,78,6,2006,2006,1,3.0
78,78,6,2007,2007,1,3.0
78,78,6,2008,2008,1,3.0
78,78,6,2009,2009,1,3.0
83,83,6,1976,1976,1,2.0
83,83,6,1994,1994,1,5.0
90,90,6,1990,1990,1,19.0
90,90,6,1991,1991,1,20.0
90,90,6,1992,1992,1,20.0
90,90,6,1993,1993,1,18.0
90,90,6,1994,1994,1,20.0
90,90,6,1995,1995,1,24.0
90,90,6,1996,1996,1,16.0
90,90,6,1997,1997,1,16.0
90,90,6,1998,1998,1,15.0
90,90,6,1999,1999,1,14.0
90,90,6,2000,2000,1,21.0
90,90,6,2001,2001,1,13.0
90,90,6,2002,2002,1,9.0
92,92,6,1990,1990,1,85.0
128,128,6,1979,1979,1,1.0
142,142,6,2009,2009,1,16.0
149,149,6,1982,1982,1,11.0
149,149,6,1983,1983,1,10.0
153,153,6,1980,1980,1,110.0
156,156,6,1982,1982,1,1.0
156,156,6,1983,1983,1,2.0
156,156,6,1984,1984,1,1.0
156,156,6,1985,1985,1,6.0
156,156,6,1986,1986,1,6.0
156,156,6,1987,1987,1,8.0
156,156,6,1988,1988,1,18.0
156,156,6,1989,1989,1,10.0
156,156,6,1990,1990,1,28.0
156,156,6,1991,1991,1,17.0
156,156,6,1992,1992,1,10.0
156,156,6,1993,1993,1,5.0
156,156,6,1994,1994,1,5.0
156,156,6,1995,1995,1,4.0
156,156,6,1996,1996,1,5.0
156,156,6,1997,1997,1,2.0
156,156,6,1998,1998,1,5.0
156,156,6,1999,1999,1,8.0
156,156,6,2000,2000,1,10.0
156,156,6,2001,2001,1,17.0
156,156,6,2002,2002,1,14.0
156,156,6,2003,2003,1,7.0
156,156,6,2004,2004,1,5.0
156,156,6,2005,2005,1,15.0
156,156,6,2006,2006,1,5.0
156,156,6,2007,2007,1,8.0
156,156,6,2008,2008,1,22.0
156,156,6,2009,2009,1,17.0
156,156,6,2010,2010,1,17.0
157,157,6,1995,1995,1,37.0
158,158,6,1979,1979,1,9.0
172,172,6,1982,1982,1,20.0
172,172,6,1983,1983,1,43.0
172,172,6,1984,1984,1,294.0
172,172,6,1985,1985,1,250.0
172,172,6,1986,1986,1,270.0
172,172,6,1987,1987,1,291.0
172,172,6,1988,1988,1,299.0
172,172,6,1989,1989,1,278.0
172,172,6,1990,1990,1,331.0
172,172,6,1991,1991,1,314.0
172,172,6,1992,1992,1,358.0
172,172,6,1993,1993,1,362.0
172,172,6,1994,1994,1,353.0
172,172,6,1995,1995,1,359.0
172,172,6,1996,1996,1,365.0
172,172,6,1997,1997,1,328.0
172,172,6,1998,1998,1,333.0
172,172,6,1999,1999,1,336.0
172,172,6,2000,2000,1,335.0
172,172,6,2001,2001,1,344.0
172,172,6,2002,2002,1,332.0
172,172,6,2003,2003,1,340.0
172,172,6,2004,2004,1,335.0
172,172,6,2005,2005,1,346.0
172,172,6,2006,2006,1,293.0
176,176,6,1975,1975,1,14.0
184,184,6,1997,1997,1,223.0
184,184,6,1998,1998,1,125.0
184,184,6,1999,1999,1,129.0
184,184,6,2000,2000,1,205.0
184,184,6,2001,2001,1,198.0
184,184,6,2002,2002,1,183.0
184,184,6,2003,2003,1,167.0
184,184,6,2004,2004,1,181.0
184,184,6,2005,2005,1,162.0
184,184,6,2006,2006,1,161.0
187,187,6,1998,1998,1,630.0
195,195,6,1988,1988,1,18.0
198,198,6,1973,1973,1,7.0
198,198,6,1978,1978,1,2.0
198,198,6,1979,1979,1,1.0
198,198,6,1983,1983,1,3.0
198,198,6,1984,1984,1,1.0
198,198,6,1987,1987,1,2.0
198,198,6,1988,1988,1,4.0
198,198,6,1990,1990,1,3.0
198,198,6,1991,1991,1,15.0
198,198,6,1993,1993,1,2.0
198,198,6,1996,1996,1,1.0
198,198,6,1997,1997,1,2.0
198,198,6,2001,2001,1,2.0
204,204,6,1993,1993,1,83.0
204,204,6,1994,1994,1,77.0
204,204,6,1995,1995,1,78.0
204,204,6,1996,1996,1,75.0
204,204,6,1997,1997,1,72.0
204,204,6,1998,1998,1,74.0
204,204,6,1999,1999,1,72.0
205,205,6,1973,1973,1,1.0
205,205,6,1994,1994,1,67.0
207,207,6,1990,1990,1,5.0
207,207,6,1991,1991,1,3.0
210,210,6,1996,1996,1,76.0
210,210,6,1997,1997,1,39.0
210,210,6,1998,1998,1,23.0
210,210,6,1999,1999,1,42.0
210,210,6,2000,2000,1,55.0
210,210,6,2001,2001,1,50.0
210,210,6,2002,2002,1,38.0
210,210,6,2004,2004,1,6.0
210,210,6,2005,2005,1,3.0
210,210,6,2006,2006,1,4.0
210,210,6,2007,2007,1,3.0
214,214,6,2010,2010,1,102.0
219,219,6,1984,1984,1,51.0
219,219,6,2004,2004,1,3.0
229,229,6,1993,1993,1,38.0
233,233,6,2002,2002,1,5.0
233,233,6,2003,2003,1,13.0
233,233,6,2004,2004,1,7.0
244,244,6,1983,1983,1,115.0
245,245,6,1968,1968,1,1.0
245,245,6,1970,1970,1,1.0
245,245,6,1972,1972,1,1.0
245,245,6,1975,1975,1,2.0
245,245,6,1976,1976,1,1.0
245,245,6,1977,1977,1,4.0
245,245,6,1978,1978,1,9.0
245,245,6,1979,1979,1,7.0
245,245,6,1980,1980,1,14.0
245,245,6,1981,1981,1,10.0
245,245,6,1982,1982,1,14.0
245,245,6,1983,1983,1,17.0
245,245,6,1984,1984,1,22.0
245,245,6,1985,1985,1,10.0
245,245,6,1986,1986,1,11.0
245,245,6,1987,1987,1,16.0
245,245,6,1988,1988,1,6.0
245,245,6,1989,1989,1,14.0
245,245,6,1990,1990,1,9.0
245,245,6,1991,1991,1,7.0
245,245,6,1992,1992,1,9.0
245,245,6,1993,1993,1,10.0
245,245,6,1994,1994,1,10.0
245,245,6,1995,1995,1,1.0
249,249,6,1983,1983,1,107.0
249,249,6,2010,2010,1,2.0
263,263,6,1964,1964,1,1.0
267,267,6,2000,2000,1,7.0
267,267,6,2014,2014,1,3.0
274,274,6,1999,1999,1,6.0
274,274,6,2000,2000,1,2.0
274,274,6,2002,2002,1,1.0
274,274,6,2003,2003,1,1.0
274,274,6,2005,2005,1,2.0
280,280,6,1994,1994,1,123.0
281,281,6,1993,1993,1,20.0
281,281,6,1994,1994,1,7.0
281,281,6,1995,1995,1,11.0
281,281,6,1996,1996,1,1.0
281,281,6,1997,1997,1,2.0
281,281,6,1998,1998,1,1.0
281,281,6,1999,1999,1,0.0
281,281,6,2000,2000,1,0.0
291,291,6,1965,1965,1,10.0
294,294,6,2010,2010,1,55.0
296,296,6,1994,1994,1,81.0
296,296,6,1995,1995,1,90.0
296,296,6,1996,1996,1,88.0
296,296,6,1997,1997,1,83.0
296,296,6,1998,1998,1,81.0
296,296,6,1999,1999,1,85.0
296,296,6,2000,2000,1,86.0
296,296,6,2001,2001,1,84.0
296,296,6,2002,2002,1,82.0
296,296,6,2003,2003,1,79.0
296,296,6,2004,2004,1,75.0
302,302,6,1987,1987,1,377.0
305,305,6,1982,1982,1,48.0
305,305,6,1983,1983,1,53.0
305,305,6,1985,1985,1,96.0
305,305,6,1986,1986,1,116.0
305,305,6,1988,1988,1,144.0
305,305,6,1989,1989,1,156.0
309,309,6,1985,1985,1,256.0
309,309,6,1986,1986,1,246.0
309,309,6,1987,1987,1,259.0
309,309,6,1988,1988,1,236.0
309,309,6,1989,1989,1,217.0
309,309,6,1990,1990,1,215.0
309,309,6,1991,1991,1,211.0
309,309,6,1992,1992,1,205.0
309,309,6,1993,1993,1,193.0
309,309,6,1994,1994,1,189.0
309,309,6,1995,1995,1,181.0
309,309,6,1996,1996,1,168.0
309,309,6,1997,1997,1,126.0
309,309,6,1998,1998,1,143.0
309,309,6,1999,1999,1,107.0
309,309,6,2000,2000,1,91.0
309,309,6,2001,2001,1,76.0
309,309,6,2002,2002,1,54.0
309,309,6,2003,2003,1,40.0
309,309,6,2004,2004,1,31.0
309,309,6,2005,2005,1,24.0
309,309,6,2006,2006,1,23.0
309,309,6,2007,2007,1,20.0
309,309,6,2008,2008,1,21.0
309,309,6,2009,2009,1,19.0
309,309,6,2010,2010,1,19.0
321,321,6,2016,2016,1,54.0
323,323,6,1997,1997,1,186.0
330,330,6,1982,1982,1,60.0
333,333,6,1990,1990,1,44.0
333,333,6,1991,1991,1,9.0
333,333,6,1993,1993,1,5.0
333,333,6,1995,1995,1,3.0
333,333,6,1996,1996,1,6.0
333,333,6,1997,1997,1,2.0
333,333,6,1998,1998,1,3.0
333,333,6,1999,1999,1,4.0
333,333,6,2000,2000,1,4.0
333,333,6,2001,2001,1,3.0
333,333,6,2002,2002,1,2.0
333,333,6,2003,2003,1,1.0
333,333,6,2007,2007,1,14.0
333,333,6,2009,2009,1,3.0
333,333,6,2010,2010,1,1.0
333,333,6,2011,2011,1,1.0
337,337,6,1975,1975,1,4.0
337,337,6,1976,1976,1,18.0
337,337,6,1977,1977,1,30.0
337,337,6,1978,1978,1,12.0
337,337,6,1979,1979,1,12.0
337,337,6,1980,1980,1,2.0
337,337,6,1982,1982,1,2.0
337,337,6,1983,1983,1,1.0
337,337,6,1991,1991,1,65.0
337,337,6,1992,1992,1,22.0
337,337,6,1994,1994,1,2.0
337,337,6,1995,1995,1,4.0
337,337,6,1996,1996,1,5.0
337,337,6,1997,1997,1,4.0
337,337,6,1998,1998,1,7.0
337,337,6,1999,1999,1,5.0
337,337,6,2001,2001,1,1.0
337,337,6,2002,2002,1,2.0
337,337,6,2004,2004,1,1.0
337,337,6,2006,2006,1,1.0
337,337,6,2007,2007,1,1.0
337,337,6,2008,2008,1,2.0
337,337,6,2011,2011,1,1.0
337,337,6,2012,2012,1,1.0
343,343,6,1982,1982,1,1.0
343,343,6,1983,1983,1,43.0
343,343,6,1984,1984,1,17.0
343,343,6,1985,1985,1,9.0
343,343,6,1986,1986,1,5.0
343,343,6,1987,1987,1,6.0
343,343,6,1988,1988,1,4.0
343,343,6,1989,1989,1,11.0
343,343,6,1990,1990,1,26.0
343,343,6,1991,1991,1,16.0
343,343,6,1992,1992,1,16.0
343,343,6,1993,1993,1,20.0
343,343,6,1994,1994,1,9.0
343,343,6,1995,1995,1,17.0
343,343,6,1996,1996,1,17.0
343,343,6,1997,1997,1,12.0
343,343,6,1998,1998,1,3.0
343,343,6,1999,1999,1,3.0
348,348,6,1971,1971,1,5.0
357,357,6,1974,1974,1,11.0
362,362,6,1994,1994,1,3.0
362,362,6,1995,1995,1,2.0
362,362,6,1996,1996,1,1.0
362,362,6,1997,1997,1,3.0
362,362,6,1998,1998,1,5.0
362,362,6,1999,1999,1,1.0
362,362,6,2000,2000,1,1.0
362,362,6,2001,2001,1,1.0
362,362,6,2002,2002,1,2.0
362,362,6,2003,2003,1,2.0
362,362,6,2004,2004,1,2.0
362,362,6,2005,2005,1,2.0
367,367,6,1994,1994,1,8.0
369,369,6,2007,2007,1,7.0
369,369,6,2008,2008,1,4.0
369,369,6,2009,2009,1,8.0
369,369,6,2010,2010,1,4.0
370,370,6,2002,2002,1,4.0
370,370,6,2003,2003,1,1.0
370,370,6,2004,2004,1,2.0
370,370,6,2007,2007,1,1.0
370,370,6,2008,2008,1,2.0
370,370,6,2009,2009,1,1.0
370,370,6,2010,2010,1,1.0
372,372,6,1983,1983,1,4.0
372,372,6,1984,1984,1,2.0
372,372,6,1985,1985,1,4.0
372,372,6,1986,1986,1,7.0
372,372,6,1987,1987,1,6.0
372,372,6,1988,1988,1,1.0
372,372,6,1989,1989,1,4.0
372,372,6,1990,1990,1,16.0
372,372,6,1991,1991,1,10.0
372,372,6,1992,1992,1,9.0
372,372,6,1993,1993,1,5.0
372,372,6,1994,1994,1,7.0
372,372,6,1995,1995,1,2.0
372,372,6,1996,1996,1,6.0
372,372,6,1997,1997,1,13.0
372,372,6,1998,1998,1,11.0
372,372,6,1999,1999,1,7.0
372,372,6,2000,2000,1,7.0
372,372,6,2001,2001,1,5.0
372,372,6,2003,2003,1,4.0
372,372,6,2004,2004,1,5.0
374,374,6,1972,1972,1,8.0
374,374,6,1991,1991,1,20.0
390,390,6,1984,1984,1,3.0
390,390,6,1986,1986,1,6.0
390,390,6,1990,1990,1,98.0
390,390,6,1992,1992,1,170.0
390,390,6,1996,1996,1,197.0
390,390,6,1997,1997,1,208.0
390,390,6,1998,1998,1,230.0
390,390,6,1999,1999,1,234.0
390,390,6,2000,2000,1,230.0
390,390,6,2001,2001,1,224.0
390,390,6,2002,2002,1,229.0
390,390,6,2003,2003,1,225.0
390,390,6,2004,2004,1,224.0
390,390,6,2005,2005,1,224.0
397,397,6,1978,1978,1,18.0
398,398,6,1993,1993,1,10.0
398,398,6,1998,1998,1,17.0
398,398,6,1999,1999,1,25.0
398,398,6,2005,2005,1,10.0
398,398,6,2008,2008,1,51.0
412,412,6,1976,1976,1,222.0
421,421,6,2001,2001,1,820.0
421,421,6,2002,2002,1,841.0
421,421,6,2003,2003,1,750.0
421,421,6,2004,2004,1,753.0
421,421,6,2005,2005,1,749.0
421,421,6,2006,2006,1,758.0
441,441,6,1993,1993,1,202.0
441,441,6,1994,1994,1,200.0
441,441,6,1995,1995,1,198.0
441,441,6,1996,1996,1,196.0
441,441,6,1997,1997,1,196.0
441,441,6,1998,1998,1,185.0
441,441,6,1999,1999,1,181.0
441,441,6,2000,2000,1,159.0
441,441,6,2001,2001,1,162.0
441,441,6,2002,2002,1,160.0
441,441,6,2003,2003,1,166.0
441,441,6,2004,2004,1,155.0
441,441,6,2005,2005,1,145.0
441,441,6,2006,2006,1,135.0
441,441,6,2007,2007,1,121.0
441,441,6,2008,2008,1,116.0
441,441,6,2009,2009,1,116.0
441,441,6,2010,2010,1,116.0
441,441,6,2011,2011,1,116.0
441,441,6,2012,2012,1,116.0
444,444,6,1971,1971,1,1.0
444,444,6,1972,1972,1,1.0
444,444,6,1973,1973,1,3.0
444,444,6,1974,1974,1,2.0
444,444,6,1976,1976,1,1.0
444,444,6,1977,1977,1,1.0
444,444,6,1979,1979,1,1.0
444,444,6,1981,1981,1,1.0
444,444,6,1985,1985,1,1.0
444,444,6,1992,1992,1,1.0
444,444,6,1995,1995,1,1.0
449,449,6,1990,1990,1,10.0
449,449,6,1991,1991,1,13.0
449,449,6,1992,1992,1,8.0
449,449,6,1993,1993,1,6.0
449,449,6,1994,1994,1,1.0
449,449,6,1995,1995,1,1.0
449,449,6,1996,1996,1,1.0
449,449,6,1997,1997,1,3.0
449,449,6,1998,1998,1,1.0
449,449,6,1999,1999,1,2.0
450,450,6,1976,1976,1,2.0
450,450,6,1977,1977,1,1.0
450,450,6,1978,1978,1,5.0
450,450,6,1979,1979,1,1.0
450,450,6,1980,1980,1,3.0
450,450,6,1981,1981,1,3.0
450,450,6,1982,1982,1,3.0
450,450,6,1983,1983,1,166.0
450,450,6,1984,1984,1,60.0
450,450,6,1985,1985,1,48.0
450,450,6,1986,1986,1,63.0
450,450,6,1987,1987,1,50.0
450,450,6,1988,1988,1,47.0
450,450,6,1989,1989,1,45.0
450,450,6,1990,1990,1,66.0
450,450,6,1991,1991,1,59.0
450,450,6,1992,1992,1,42.0
450,450,6,1993,1993,1,28.0
450,450,6,1994,1994,1,12.0
450,450,6,1995,1995,1,11.0
450,450,6,1996,1996,1,5.0
450,450,6,1997,1997,1,4.0
450,450,6,1998,1998,1,129.0
450,450,6,1999,1999,1,27.0
450,450,6,2000,2000,1,3.0
450,450,6,2001,2001,1,2.0
450,450,6,2004,2004,1,74.0
451,451,6,1981,1981,1,112.0
451,451,6,1985,1985,1,118.0
451,451,6,1986,1986,1,221.0
451,451,6,1987,1987,1,164.0
451,451,6,1988,1988,1,174.0
451,451,6,1989,1989,1,193.0
451,451,6,1990,1990,1,194.0
451,451,6,1991,1991,1,216.0
451,451,6,1992,1992,1,231.0
451,451,6,1993,1993,1,239.0
454,454,6,1975,1975,1,40.0
455,455,6,1975,1975,1,8.0
455,455,6,1976,1976,1,51.0
455,455,6,1977,1977,1,7.0
455,455,6,1978,1978,1,6.0
455,455,6,1979,1979,1,11.0
455,455,6,1986,1986,1,1.0
455,455,6,1987,1987,1,10.0
455,455,6,1988,1988,1,9.0
455,455,6,1989,1989,1,2.0
455,455,6,1990,1990,1,1.0
455,455,6,1991,1991,1,9.0
455,455,6,1992,1992,1,6.0
455,455,6,1993,1993,1,4.0
455,455,6,1994,1994,1,5.0
455,455,6,1995,1995,1,3.0
455,455,6,1996,1996,1,6.0
460,460,6,1986,1986,1,489.0
463,463,6,1992,1992,1,93.0
468,468,6,1970,1970,1,20.0
507,507,6,1981,1981,1,447.0
507,507,6,1982,1982,1,495.0
507,507,6,1983,1983,1,498.0
507,507,6,1984,1984,1,471.0
507,507,6,1985,1985,1,175.0
507,507,6,1986,1986,1,463.0
507,507,6,1987,1987,1,509.0
507,507,6,1988,1988,1,503.0
507,507,6,1989,1989,1,512.0
507,507,6,1990,1990,1,530.0
507,507,6,1991,1991,1,515.0
507,507,6,1992,1992,1,525.0
507,507,6,1993,1993,1,542.0
507,507,6,1994,1994,1,528.0
507,507,6,1995,1995,1,518.0
507,507,6,1996,1996,1,529.0
507,507,6,1997,1997,1,495.0
507,507,6,1998,1998,1,470.0
507,507,6,1999,1999,1,443.0
507,507,6,2000,2000,1,418.0
521,521,6,1983,1983,1,122.0
521,521,6,2010,2010,1,9.0
539,539,6,2001,2001,1,2.0
539,539,6,2002,2002,1,7.0
539,539,6,2003,2003,1,10.0
539,539,6,2004,2004,1,3.0
539,539,6,2005,2005,1,8.0
539,539,6,2006,2006,1,16.0
539,539,6,2007,2007,1,10.0
539,539,6,2008,2008,1,11.0
539,539,6,2009,2009,1,2.0
539,539,6,2010,2010,1,10.0
539,539,6,2011,2011,1,11.0
539,539,6,2012,2012,1,3.0
539,539,6,2013,2013,1,1.0
539,539,6,2014,2014,1,0.0
539,539,6,2015,2015,1,0.0
560,560,6,1990,1990,1,15.0
582,582,6,1993,1993,1,158.0
608,608,6,1983,1983,1,80.0
608,608,6,1984,1984,1,80.0
608,608,6,1985,1985,1,83.0
639,639,6,1973,1973,1,53.0
645,645,6,1978,1978,1,32.0
645,645,6,1979,1979,1,5.0
645,645,6,1980,1980,1,40.0
645,645,6,1981,1981,1,30.0
645,645,6,1984,1984,1,3.0
645,645,6,1985,1985,1,2.0
645,645,6,1986,1986,1,2.0
645,645,6,1987,1987,1,4.0
645,645,6,1988,1988,1,1.0
645,645,6,1989,1989,1,3.0
645,645,6,1991,1991,1,4.0
645,645,6,1992,1992,1,4.0
645,645,6,1993,1993,1,4.0
655,655,6,2001,2001,1,278.0
655,655,6,2002,2002,1,267.0
655,655,6,2003,2003,1,255.0
655,655,6,2004,2004,1,236.0
655,655,6,2005,2005,1,216.0
655,655,6,2006,2006,1,188.0
655,655,6,2007,2007,1,168.0
655,655,6,2008,2008,1,148.0
655,655,6,2009,2009,1,147.0
655,655,6,2010,2010,1,141.0
663,663,6,1989,1989,1,2.0
663,663,6,1991,1991,1,53.0
663,663,6,1992,1992,1,3.0
663,663,6,1993,1993,1,1.0
663,663,6,1994,1994,1,1.0
663,663,6,1996,1996,1,3.0
665,665,6,1979,1979,1,9.0
686,686,6,1972,1972,1,4.0
686,686,6,1982,1982,1,11.0
690,690,6,2010,2010,1,87.0
723,723,6,1987,1987,1,6.0
723,723,6,1988,1988,1,1.0
723,723,6,1989,1989,1,0.0
723,723,6,1990,1990,1,6.0
723,723,6,1991,1991,1,9.0
723,723,6,1992,1992,1,4.0
723,723,6,1993,1993,1,7.0
723,723,6,1994,1994,1,0.0
723,723,6,1995,1995,1,1.0
723,723,6,1996,1996,1,1.0
723,723,6,1997,1997,1,0.0
723,723,6,1998,1998,1,0.0
723,723,6,1999,1999,1,0.0
723,723,6,2000,2000,1,0.0
723,723,6,2001,2001,1,0.0
723,723,6,2002,2002,1,0.0
723,723,6,2003,2003,1,0.0
723,723,6,2004,2004,1,0.0
723,723,6,2005,2005,1,0.0
723,723,6,2006,2006,1,0.0
723,723,6,2007,2007,1,0.0
723,723,6,2008,2008,1,0.0
723,723,6,2009,2009,1,1.0
737,737,6,1986,1986,1,127.0
737,737,6,1988,1988,1,167.0
737,737,6,1989,1989,1,160.0
737,737,6,1990,1990,1,165.0
737,737,6,1991,1991,1,175.0
737,737,6,1992,1992,1,183.0
737,737,6,1993,1993,1,200.0
737,737,6,1994,1994,1,197.0
737,737,6,1995,1995,1,211.0
737,737,6,1996,1996,1,205.0
737,737,6,1997,1997,1,204.0
737,737,6,1998,1998,1,198.0
758,758,6,1983,1983,1,20.0
768,768,6,1963,1963,1,10.0
768,768,6,1964,1964,1,36.0
768,768,6,1979,1979,1,10.0
772,772,6,2010,2010,1,223.0
779,779,6,1991,1991,1,2.0
779,779,6,1992,1992,1,2.0
779,779,6,1993,1993,1,0.0
779,779,6,1994,1994,1,0.0
779,779,6,1995,1995,1,0.0
779,779,6,1996,1996,1,0.0
779,779,6,1997,1997,1,0.0
779,779,6,1998,1998,1,0.0
779,779,6,1999,1999,1,1.0
779,779,6,2000,2000,1,0.0
780,780,6,2005,2005,1,4.0
780,780,6,2006,2006,1,8.0
780,780,6,2007,2007,1,9.0
780,780,6,2008,2008,1,6.0
780,780,6,2009,2009,1,7.0
780,780,6,2010,2010,1,8.0
780,780,6,2011,2011,1,5.0
780,780,6,2012,2012,1,5.0
792,792,6,1991,1991,1,16.0
792,792,6,1993,1993,1,9.0
792,792,6,1994,1994,1,7.0
792,792,6,1995,1995,1,9.0
792,792,6,1996,1996,1,10.0
792,792,6,1997,1997,1,11.0
792,792,6,1998,1998,1,11.0
792,792,6,1999,1999,1,8.0
792,792,6,2000,2000,1,8.0
792,792,6,2001,2001,1,8.0
792,792,6,2002,2002,1,2.0
792,792,6,2003,2003,1,2.0
792,792,6,2004,2004,1,17.0
792,792,6,2005,2005,1,1.0
792,792,6,2006,2006,1,3.0
792,792,6,2007,2007,1,6.0
792,792,6,2008,2008,1,3.0
792,792,6,2009,2009,1,1.0
792,792,6,2010,2010,1,1.0
792,792,6,2011,2011,1,7.0
800,800,6,2012,2012,1,161.0
823,823,6,1999,1999,1,12.0
829,829,6,1992,1992,1,2.0
829,829,6,1993,1993,1,2.0
829,829,6,1994,1994,1,8.0
829,829,6,1995,1995,1,8.0
829,829,6,1996,1996,1,16.0
829,829,6,1997,1997,1,7.0
829,829,6,1998,1998,1,5.0
829,829,6,1999,1999,1,4.0
829,829,6,2000,2000,1,6.0
829,829,6,2001,2001,1,3.0
829,829,6,2002,2002,1,4.0
829,829,6,2003,2003,1,6.0
829,829,6,2004,2004,1,5.0
829,829,6,2005,2005,1,5.0
829,829,6,2006,2006,1,4.0
829,829,6,2007,2007,1,5.0
829,829,6,2008,2008,1,4.0
829,829,6,2009,2009,1,2.0
829,829,6,2010,2010,1,5.0
829,829,6,2011,2011,1,4.0
829,829,6,2012,2012,1,5.0
829,829,6,2013,2013,1,3.0
829,829,6,2014,2014,1,6.0
829,829,6,2015,2015,1,2.0
854,854,6,2001,2001,1,7.0
854,854,6,2002,2002,1,2.0
854,854,6,2003,2003,1,4.0
854,854,6,2004,2004,1,5.0
854,854,6,2005,2005,1,4.0
854,854,6,2006,2006,1,2.0
854,854,6,2007,2007,1,2.0
854,854,6,2008,2008,1,1.0
854,854,6,2009,2009,1,4.0
854,854,6,2010,2010,1,6.0
854,854,6,2011,2011,1,8.0
878,878,6,1985,1985,1,55.0
879,879,6,1966,1966,1,6.0
881,881,6,1980,1980,1,23.0
884,884,6,2008,2008,1,26.0
890,890,6,1976,1976,1,30.0
890,890,6,1977,1977,1,56.0
905,905,6,1976,1976,1,36.0
913,913,6,2006,2006,1,14.0
913,913,6,2007,2007,1,14.0
913,913,6,2008,2008,1,14.0
918,918,6,2011,2011,1,20.0
924,924,6,1991,1991,1,146.0
932,932,6,1980,1980,1,11.0
939,939,6,1966,1966,1,7.0
950,950,6,1975,1975,1,1.0
950,950,6,1976,1976,1,6.0
950,950,6,1980,1980,1,27.0
950,950,6,1991,1991,1,6.0
950,950,6,1992,1992,1,2.0
950,950,6,1993,1993,1,3.0
950,950,6,1995,1995,1,3.0
950,950,6,1996,1996,1,8.0
950,950,6,1997,1997,1,3.0
950,950,6,1998,1998,1,7.0
951,951,6,1972,1972,1,20.0
951,951,6,1980,1980,1,28.0
955,955,6,1971,1971,1,5.0
955,955,6,1972,1972,1,13.0
957,957,6,1979,1979,1,108.0
986,986,6,1976,1976,1,22.0
1000,1000,6,1959,1959,1,0.0
1000,1000,6,1969,1969,1,0.0
1000,1000,6,1972,1972,1,0.0
1000,1000,6,1973,1973,1,0.0
1000,1000,6,1974,1974,1,0.0
1000,1000,6,1975,1975,1,0.0
1000,1000,6,1976,1976,1,0.0
1000,1000,6,1977,1977,1,0.0
1000,1000,6,1978,1978,1,0.0
1000,1000,6,1979,1979,1,0.0
1000,1000,6,1980,1980,1,59.0
1000,1000,6,1981,1981,1,8.0
1000,1000,6,1982,1982,1,9.0
1000,1000,6,1983,1983,1,8.0
1000,1000,6,1984,1984,1,2.0
1000,1000,6,1985,1985,1,6.0
1000,1000,6,1986,1986,1,5.0
1000,1000,6,1987,1987,1,8.0
1000,1000,6,1988,1988,1,13.0
1000,1000,6,1989,1989,1,19.0
1000,1000,6,1990,1990,1,32.0
1000,1000,6,1991,1991,1,0.0
1000,1000,6,1992,1992,1,9.0
1000,1000,6,1993,1993,1,6.0
1000,1000,6,1994,1994,1,9.0
1000,1000,6,1995,1995,1,6.0
1000,1000,6,1996,1996,1,7.0
1000,1000,6,1997,1997,1,4.0
1000,1000,6,1998,1998,1,3.0
1000,1000,6,1999,1999,1,15.0
